sensitive,28109,1.268363945947393,34.3974161898649,38.73238222784,40.0,67593.34048149941
bottom,28102,1.2682767941445547,32.71695342711967,40.0,40.0,66390.64449075845
grandmother,28091,1.2681398095461651,20.422209809852795,40.0,40.0,41437.14761404568
missile,28086,1.2680775309790973,33.662157074389135,33.95568672369288,40.0,57977.60338186676
roughly,28083,1.2680401599852005,39.012019017639616,40.0,40.0,79150.09093835748
constitutional,28065,1.2678158732944333,29.01341506264276,40.0,40.0,58853.86904783728
adventure,28045,1.2675665436603112,30.53742494978004,40.0,40.0,61933.149113406136
genetic,28027,1.267342036883422,31.567360261317894,40.0,40.0,64010.62824417826
advance,28014,1.2671798281597642,37.42602983305182,40.0,40.0,75880.8160840781
related,28013,1.2671673483081638,37.35745658257442,40.0,40.0,75741.0387156451
swing,27981,1.266767822618167,34.72069141559083,40.0,40.0,70372.88746292044
ultimate,27973,1.2666678895040626,34.827567765547656,40.0,40.0,70583.93881303356
manufacturer,27966,1.2665804310515354,16.39182431508037,40.0,40.0,33218.50225074485
unknown,27955,1.266442964308248,36.76309041205319,40.0,40.0,74493.37151771643
wipe,27952,1.2664054665806237,35.78368013065895,40.0,40.0,72506.6370109423
crop,27946,1.2663304623819625,28.8592425531701,40.0,40.0,58472.54074615856
survival,27914,1.2659302429342698,28.938894657844756,40.0,40.0,58615.39511112745
line,27910,1.2658801921476928,35.78368013065895,40.0,40.0,72476.56300728022
dimension,27889,1.2656173402675035,28.115112243780292,38.73238222784,40.0,55128.53333905626
resist,27867,1.265341817868714,29.302001987584276,37.971811564544,40.0,56315.3079029881
request,27861,1.2652666480620836,35.16467785586049,40.0,40.0,71188.31052938812
roll,27831,1.2648906230985026,32.09615214111691,40.0,40.0,64956.995009346734
shape,27828,1.264853004462203,34.818659017814795,40.0,40.0,70464.77675204484
darkness,27827,1.2648404642641935,26.40337111862071,36.26786607420533,40.0,48448.141920392474
guarantee,27824,1.2648028417121508,38.12964763265887,40.0,40.0,77162.37868683189
historic,27799,1.2644892061592432,24.752700025807364,34.59163362566465,40.0,43308.06391550378
educator,27782,1.2642758173031916,12.799251606802722,34.59163362566465,40.0,22390.17413731658
rough,27778,1.2642255944204632,36.04807607055845,40.0,40.0,72916.64063682534
personnel,27773,1.2641628084523104,38.63334178231275,40.0,40.0,78142.13415588236
race,27773,1.2641628084523104,31.21470946194664,40.0,40.0,63136.7596454998
confront,27771,1.264137691773274,34.22731442733837,40.0,40.0,69228.86120923777
terrorist,27765,1.2640623338765389,27.513977812131074,35.26767942245657,40.0,49063.52521667458
royal,27749,1.263861321819333,27.811371536324287,40.0,40.0,56239.54686641182
elite,27712,1.2633961597860879,35.78368013065895,40.0,40.0,72334.34249614121
occupy,27708,1.2633458450669925,39.1907726030133,40.0,40.0,79218.39957277148
emphasis,27699,1.2632326177156206,18.878296977078154,34.49472967068337,40.0,32904.77169635823
wet,27690,1.2631193637212186,40.0,40.0,40.0,80839.63927815798
destruction,27666,1.262817222701067,28.984958915485926,40.0,40.0,58564.32850841356
raw,27663,1.2627794417304457,22.42941892389328,40.0,40.0,45317.4545712836
inner,27642,1.262514891829522,19.224086981584367,40.0,40.0,38833.11375372209
proceed,27636,1.2624392794140553,38.60740531914627,40.0,40.0,77983.207921839
violate,27630,1.2623636551106632,34.545380352228584,40.0,40.0,69774.1321738038
chart,27628,1.2623384443670023,26.547771191010362,40.0,40.0,53619.63549867382
pace,27613,1.262149321654059,35.88164773288292,40.0,40.0,72460.79575342091
finance,27594,1.2619096593944301,37.41378388277383,40.0,40.0,75540.5044418687
champion,27593,1.2618970422816604,28.795066921375685,40.0,40.0,58138.255648618324
snap,27586,1.261808713220094,29.637318035629594,40.0,40.0,59834.60181413194
suspect,27585,1.261796093457882,39.20275846369891,40.0,40.0,79145.41997162913
advise,27580,1.2617329896773062,30.502137203607198,40.0,40.0,61576.88442472753
initially,27566,1.2615562550102835,36.49146391135547,40.0,40.0,73657.65528296403
advanced,27563,1.2615183748403462,38.71301491652591,40.0,40.0,78139.48746026536
unlikely,27546,1.261303664133559,38.94592003266474,40.0,40.0,78596.21062440418
barrier,27530,1.2611014958003826,13.100929310321995,40.0,40.0,26434.562479395427
advocate,27479,1.260456515891235,34.815023319201394,40.0,40.0,70212.5167897483
label,27479,1.260456515891235,37.94082386644146,40.0,40.0,76516.41385718052
access,27476,1.2604185489118034,26.214547352403294,34.77501250388746,40.0,45960.46723819435
horrible,27456,1.2601653589735207,35.93943136448169,34.59163362566465,40.0,62665.6865758614
burden,27443,1.260000713889375,37.666530864531865,40.0,40.0,75935.76924647411
violation,27435,1.2598993657648478,27.946206042822467,40.0,40.0,56335.05163021726
unlike,27434,1.2598866957446917,35.78368013065895,40.0,40.0,72133.41203424142
idiot,27432,1.2598613547010886,27.201701020094795,40.0,40.0,54832.59503576098
lifetime,27432,1.2598613547010886,35.52016013882513,40.0,40.0,71600.76331471975
working,27367,1.2590370415227055,34.212331864431526,33.690239229942094,40.0,58047.73384302267
fund,27347,1.258783121507052,40.0,40.0,40.0,80562.11977645132
ongoing,27334,1.2586180013797479,33.76061163819219,40.0,40.0,67986.74167267089
react,27322,1.258465532321418,33.548178597414775,40.0,40.0,67550.76229921533
routine,27266,1.2577533682058168,34.79569914829856,40.0,40.0,70023.05248455805
presentation,27265,1.2577406413680758,28.228824263019327,40.0,40.0,56807.26325381861
supply,27255,1.2576133543968464,39.46850564246594,40.0,40.0,79417.79163848392
gear,27243,1.2574605653845572,13.095542382020723,40.0,40.0,26347.405004341133
photograph,27239,1.257409624884388,33.04241147429809,40.0,40.0,66476.55394747642
mexican,27233,1.257333203976853,29.655135531095308,40.0,40.0,59658.218514687804
stadium,27233,1.257333203976853,34.488344885112646,40.0,40.0,69381.34587881183
translate,27231,1.2573077276317135,34.94691453768728,40.0,40.0,70302.44112819085
mortgage,27227,1.2572567708764644,35.09597359976921,34.59163362566465,40.0,61053.74967359559
sheriff,27193,1.2568234194410164,33.18446381642378,40.0,40.0,66731.21805771906
clinic,27190,1.2567851637169767,29.45920032664737,40.0,40.0,59238.21744879476
spin,27184,1.2567086430987278,29.441382831181656,40.0,40.0,59198.78442995916
coalition,27166,1.2564790078407326,27.897230546111903,40.0,40.0,56083.655292932584
naturally,27157,1.2563641488935813,36.64539079035998,40.0,40.0,73663.92833792529
hopefully,27150,1.2562747950994468,39.898846575376666,40.0,40.0,80198.26448989694
mix,27117,1.2558533309453155,31.567360261317894,40.0,40.0,63430.359253322975
menu,27113,1.255802219148462,40.0,40.0,40.0,80371.34202550157
smooth,27095,1.2555721484693227,34.61314126054572,40.0,40.0,69534.87382044087
advertising,27069,1.2552396286865783,33.342753179235196,38.985905782272,40.0,65267.31089374564
interpret,27068,1.2552268348464302,34.034567165412746,40.0,40.0,68353.76322945484
plant,27047,1.2549580851081874,35.88164773288292,40.0,40.0,72047.94228701646
dismiss,27026,1.25468918423213,21.969281208639817,35.64584375323955,40.0,39302.56481800911
muslim,26994,1.2542791394353727,30.504371546249775,40.0,40.0,61217.59502727527
apparent,26981,1.2541124581933107,36.37954578105777,40.0,40.0,72998.46653990152
arrangement,26976,1.2540483345386024,39.72974549884067,40.0,40.0,79716.8338791419
incorporate,26974,1.2540226826669643,32.313174134891995,32.42828707593051,40.0,52561.65283217059
split,26970,1.253971374791711,30.504371546249775,40.0,40.0,61202.573960012756
brilliant,26970,1.253971374791711,33.36412598541182,40.0,40.0,66940.25428904113
storage,26941,1.253599227810585,32.47320402166105,33.690239229942094,40.0,54859.00713242368
framework,26926,1.2534066241621447,27.025975032519057,35.26767942245657,40.0,47787.05123297281
honestly,26926,1.2534066241621447,38.7347044356852,40.0,40.0,77680.53619944102
chase,26901,1.2530854453566778,31.629692872610438,32.90101246801591,40.0,52160.88059313518
sigh,26874,1.2527383293939864,33.657702700522705,36.61968594090666,40.0,61761.728537556766
assure,26863,1.2525968393798244,28.042052318745995,29.095822478300178,31.902420184330975,32604.33718757796
utility,26839,1.2522879882090323,34.72960016332368,40.0,40.0,69586.33779173231
taste,26826,1.252120610316896,35.81484643630522,32.90101246801591,40.0,59017.18785493022
aggressive,26819,1.2520304594308311,33.83316416194955,35.97045781579526,40.0,60948.56252373023
cookie,26809,1.2519016428896768,29.139678070357785,40.0,40.0,58368.017359291516
terror,26792,1.251682574896656,7.858020333956848,32.42828707593051,40.0,12758.257255286368
free,26787,1.2516181239791726,35.33306172906372,40.0,40.0,70757.60069723366
worth,26778,1.251502090372121,33.714606935090316,30.53535884491314,40.0,51536.23639166257
wealthy,26746,1.251089297593224,38.97041193322073,40.0,40.0,78008.74446792275
update,26744,1.2510634861728362,35.88164773288292,40.0,40.0,71824.35088372184
forum,26724,1.2508052950628628,33.714606935090316,30.53535884491314,40.0,51507.5427058503
alliance,26718,1.2507278104467452,36.629346882411376,40.0,40.0,73301.34851893231
possess,26713,1.2506632303078495,25.245038648087032,31.291687506479096,40.0,39518.95003610414
empire,26692,1.2503918981040594,26.44980358878639,32.453420510678484,40.0,42932.7859178037
curious,26666,1.2500557487472626,24.984286189103635,40.0,40.0,49970.80092645734
corn,26609,1.2493179746019478,27.429213870180632,27.380478459884188,40.0,37530.76125223143
neither,26586,1.2490199522001733,20.27816694891963,40.0,40.0,40524.536181194766
calculate,26570,1.248812522141005,35.752949224535506,40.0,40.0,71437.96911211436
hurry,26561,1.24869580298206,25.999185187191166,40.0,40.0,51944.117478718326
testimony,26542,1.2484493017909881,35.57613685533441,40.0,40.0,71064.00514794061
elementary,26542,1.2484493017909881,26.547771191010362,40.0,40.0,53029.674252038065
transfer,26541,1.248436324505112,19.462780525863618,40.0,40.0,38876.867494974154
stake,26539,1.2484103688711605,34.818659017814795,40.0,40.0,69548.75991684693
precisely,26538,1.248397390523039,37.73708949662986,40.0,40.0,75377.41448564336
bite,26532,1.2483195129968239,35.78368013065895,40.0,40.0,71471.14584630128
given,26528,1.2482675875610045,37.891840065329475,40.0,40.0,75678.64925855398
substantial,26521,1.2481767044046557,26.94913556967045,40.0,40.0,53819.653155048865
depending,26517,1.2481247633735415,35.78368013065895,40.0,40.0,71459.99567314112
glance,26481,1.2476570385960932,37.94082386644146,40.0,40.0,75739.41751536053
tissue,26475,1.2475790397098399,35.75695388746038,34.77501250388746,40.0,62052.012347418604
concentration,26470,1.2475140308596735,27.690583515080057,40.0,40.0,55271.02633240631
developer,26466,1.2474620173771223,19.713792122281486,40.0,40.0,39347.531025623175
found,26466,1.2474620173771223,38.381545206026594,40.0,40.0,76607.23170041785
ballot,26460,1.2473839864791212,32.49659275732711,40.0,40.0,64857.16707299717
consume,26453,1.2472929342363117,38.53239758643853,40.0,40.0,76897.89959799853
overcome,26449,1.2472408965497677,35.39404899507244,40.0,40.0,70631.84864182488
biological,26435,1.2470587197578358,29.083488410020163,40.0,40.0,58030.108516306565
chamber,26416,1.24681136804788,20.302658849475623,40.0,40.0,40501.73736819856
similarly,26400,1.2466029719309633,32.54864882122888,38.73238222784,40.0,62863.031831961416
stick,26373,1.246251096006612,34.72069141559083,40.0,40.0,69233.1195692599
dare,26363,1.2461207053927963,26.547771191010362,40.0,40.0,52930.76378103742
developing,26334,1.245742369972117,34.974452733672244,40.0,40.0,69710.65221907623
tiger,26334,1.245742369972117,19.224086981584367,40.0,40.0,38317.21548318245
ratio,26305,1.2453637327410363,14.227076640503961,40.0,40.0,28348.616433617302
lover,26282,1.2450632192627706,19.713792122281486,40.0,40.0,39271.86797383174
expansion,26265,1.2448409781883967,27.732078206307566,38.73238222784,40.0,53484.81436188012
encounter,26259,1.2447625152937898,20.927633217761542,40.0,40.0,41679.893381258764
occasionally,26250,1.2446447966070993,37.129259949170915,36.496646154071236,40.0,67464.40107208486
unemployment,26248,1.2446186329301716,39.59538630150665,40.0,40.0,78849.8489102772
pet,26240,1.2445139637845506,40.0,40.0,40.0,79648.89368221123
awful,26206,1.2440688619504028,37.94082386644146,40.0,40.0,75521.59611037522
laboratory,26198,1.2439640713428168,25.549602416113945,31.58698563992279,40.0,40156.89802202108
administrator,26195,1.2439247688911634,11.326899798017289,36.84511961497105,40.0,20765.631180553697
wind,26183,1.2437675264836925,35.78368013065895,40.0,40.0,71210.52691934934
quarterback,26181,1.2437413143426443,34.504722090008386,40.0,40.0,68663.91744520752
rocket,26167,1.2435577887452596,38.024038035279226,40.0,40.0,75656.14185330796
preparation,26152,1.2433610752596669,27.40304813218251,40.0,40.0,54515.01342563656
relative,26146,1.243282366989141,34.46240842194616,40.0,40.0,68554.40754397397
confident,26144,1.2432561279925716,38.8447666080414,40.0,40.0,77270.3906014219
strategic,26103,1.242717907969303,30.694445791302982,40.0,40.0,61031.25993607235
marine,26088,1.242520845259414,32.42062292841154,40.0,40.0,64453.279687754635
quote,26087,1.242507704828521,36.76309041205319,40.0,40.0,73085.47694445378
publisher,26079,1.242402568248383,19.215178233851507,40.0,40.0,38196.77885934006
innovation,26039,1.2418765347560028,28.012086040780922,40.0,40.0,55660.08374977921
highlight,26029,1.241744934966126,37.76008006941257,40.0,40.0,75021.42107217347
nut,26017,1.241586966884134,40.0,40.0,40.0,79461.56588058456
fighter,26014,1.2415474666203126,20.80520693258726,40.0,40.0,41329.043135464126
rank,26007,1.2414552865088821,31.21470946194664,40.0,40.0,62002.665725395964
electricity,26003,1.2414026040929422,34.14623287945665,40.0,40.0,67822.75586643444
instance,26001,1.2413762606843715,37.411556695840616,40.0,40.0,74306.90937194238
fortune,25994,1.2412840471979012,38.42865173377258,33.690239229942094,40.0,64282.152041246765
freeze,25985,1.241165460575701,38.83326543226593,40.0,40.0,77117.61244143487
variation,25982,1.2411259250925308,27.332850754037494,40.0,40.0,54277.61548403338
armed,25972,1.240994116270807,35.60735473097332,40.0,40.0,70701.62834736859
negotiate,25963,1.2408754569074416,33.36887409971904,40.0,40.0,66250.5870319612
laughter,25929,1.2404269192215416,21.074849899560075,40.0,40.0,41826.89781434835
wisdom,25925,1.2403741220878244,31.40911214170299,40.0,40.0,62334.4798373166
correspondent,25907,1.2401364619632742,39.467936734913394,36.84511961497105,40.0,72136.29988183729
mixture,25895,1.2399779554457797,30.139083474459817,40.0,40.0,59794.87856907259
murder,25889,1.239898682240771,18.998777780786753,40.0,40.0,37690.49525533237
assistant,25884,1.239832611073592,34.495104499258545,31.917271276777612,35.372811533903416,48285.40242457615
retain,25881,1.2397929639371403,26.28227342646674,32.77213332259986,40.0,42714.64494700564
tomato,25826,1.2390655093053122,22.12478198410896,40.0,40.0,43862.48681185434
indian,25825,1.2390522724783533,26.492895629089517,40.0,40.0,52521.73205400832
testify,25823,1.2390257977109536,35.252185773124886,40.0,40.0,69885.38815776126
ingredient,25809,1.2388404327534155,37.534276425437504,40.0,40.0,74398.36679996051
since,25781,1.2384694842991701,36.82885135026135,37.46476445568,40.0,68352.82709635039
galaxy,25775,1.238389957394275,34.85205966610364,40.0,40.0,69056.7050960141
qualify,25774,1.2383767016068894,34.754092063879675,40.0,40.0,68861.85263585518
scheme,25772,1.2383501889148347,39.46850564246594,40.0,40.0,78201.33026965427
gop,25770,1.2383236747329025,33.526180824106376,40.0,40.0,66426.02150058748
shame,25764,1.2382441232458448,34.818659017814795,40.0,40.0,68982.39985297617
concentrate,25761,1.2382043424716223,33.52289024125894,40.0,40.0,66413.10123028222
contest,25761,1.2382043424716223,35.34343144123417,40.0,40.0,70019.82446141474
introduction,25722,1.2376868868842117,29.11931662016899,40.0,40.0,57664.95413730023
boundary,25694,1.237315029846462,26.345464341763687,40.0,40.0,52156.22239735718
tube,25647,1.2366901810491462,40.0,40.0,40.0,79148.17158714536
versus,25646,1.236676877388648,27.036643713850665,40.0,40.0,53496.94739698281
chef,25646,1.236676877388648,40.0,40.0,40.0,79147.32015287346
regularly,25635,1.236530512326024,33.128043774538426,40.0,40.0,65542.1391054223
ugly,25632,1.2364905866890181,40.0,40.0,40.0,79135.39754809716
screw,25632,1.2364905866890181,34.2700730139956,40.0,40.0,67799.39629912145
load,25620,1.2363308502956134,28.52638587781902,40.0,40.0,56428.88145309563
tongue,25612,1.2362243292663695,39.1907726030133,40.0,40.0,77517.73851934548
palestinian,25603,1.236104464306319,26.32784741261915,40.0,40.0,52070.35155570257
